time,lat,lon,altitude,command_vel,command_gamma,command_sigma,command_airspeed
268.7000000000268,36.23050619740669,-112.15719266456414,4903.450725798175,153.59071,0.03490658503988659,1.7976891295541595,153.59071
268.75000000002683,36.230501540480915,-112.1571676580958,4903.700822033322,153.59071,0.03490658503988659,1.7976891295541595,153.59071
268.80000000002684,36.230496883485756,-112.15714265125638,4903.9509364679825,153.59071,0.03490658503988659,1.7976891295541595,153.59071
268.85000000002685,36.23049222642128,-112.1571176440462,4904.201069084045,153.59071,0.03490658503988659,1.7976891295541595,153.59071
268.90000000002686,36.23048756928754,-112.1570926364656,4904.451219863416,153.59071,0.03490658503988659,1.7976891295541595,153.59071
268.9500000000269,36.23048291208461,-112.15706762851492,4904.7013887880175,153.59071,0.03490658503988659,1.7976891295541595,153.59071
269.0000000000269,36.23047825481254,-112.15704262019446,4904.951575839791,153.59071,0.03490658503988659,1.7976891295541595,153.59071
269.0500000000269,36.23047359747138,-112.15701761150457,4905.201781000695,153.59071,0.03490658503988659,1.7976891295541595,153.59071
269.1000000000269,36.230468940061215,-112.15699260244557,4905.452004252704,153.59071,0.03490658503988659,1.7976891295541595,153.59071
269.1500000000269,36.23046428258209,-112.15696759301778,4905.702245577811,153.59071,0.03490658503988659,1.7976891295541595,153.59071
269.20000000002693,36.23045962503407,-112.15694258322155,4905.952504958025,153.59071,0.03490658503988659,1.7976891295541595,153.59071
269.25000000002694,36.23045496741722,-112.15691757305719,4906.202782375375,153.59071,0.03490658503988659,1.7976891295541595,153.59071
269.30000000002696,36.230450309731594,-112.15689256252502,4906.453077811905,153.59071,0.03490658503988659,1.7976891295541595,153.59071
269.35000000002697,36.23044565197726,-112.15686755162538,4906.703391249677,153.59071,0.03490658503988659,1.7976891295541595,153.59071
269.400000000027,36.23044099415427,-112.1568425403586,4906.95372267077,153.59071,0.03490658503988659,1.7976891295541595,153.59071
269.450000000027,36.2304363362627,-112.15681752872499,4907.2040720572795,153.59071,0.03490658503988659,1.7976891295541595,153.59071
269.500000000027,36.23043167830259,-112.15679251672488,4907.45443939132,153.59071,0.03490658503988659,1.7976891295541595,153.59071
269.550000000027,36.230427020274014,-112.15676750435861,4907.704824655023,153.59071,0.03490658503988659,1.7976891295541595,153.59071
269.600000000027,36.23042236217702,-112.15674249162647,4907.955227830535,153.59071,0.03490658503988659,1.7976891295541595,153.59071
269.65000000002703,36.23041770401169,-112.15671747852885,4908.205648900021,153.59071,0.03490658503988659,1.7976891295541595,153.59071
269.70000000002705,36.23041304577808,-112.156692465066,4908.456087845664,153.59071,0.03490658503988659,1.7976891295541595,153.59071
269.75000000002706,36.23040838747623,-112.15666745123829,4908.706544649664,153.59071,0.03490658503988659,1.7976891295541595,153.59071
269.80000000002707,36.230403729106214,-112.15664243704603,4908.957019294236,153.59071,0.03490658503988659,1.7976891295541595,153.59071
269.8500000000271,36.23039907066809,-112.15661742248956,4909.207511761614,153.59071,0.03490658503988659,1.7976891295541595,153.59071
269.9000000000271,36.23039441216193,-112.15659240756916,4909.4580220340495,153.59071,0.03490658503988659,1.7976891295541595,153.59071
269.9500000000271,36.23038975358777,-112.15656739228521,4909.70855009381,153.59071,0.03490658503988659,1.7976891295541595,153.59071
270.0000000000271,36.230385094945696,-112.156542376638,4909.95909592318,153.59071,0.03490658503988659,1.7976891295541595,153.59071
270.0500000000271,36.23038043623575,-112.15651736062786,4910.209659504461,153.59071,0.03490658503988659,1.7976891295541595,153.59071
270.10000000002714,36.230375777458,-112.1564923442551,4910.4602408199735,153.59071,0.03490658503988659,1.7976891295541595,153.59071
270.15000000002715,36.230371118612496,-112.15646732752006,4910.710839852052,153.59071,0.03490658503988659,1.7976891295541595,153.59071
270.20000000002716,36.23036645969932,-112.15644231042306,4910.96145658305,153.59071,0.03490658503988659,1.7976891295541595,153.59071
270.25000000002717,36.230361800718505,-112.15641729296442,4911.212090995337,153.59071,0.03490658503988659,1.7976891295541595,153.59071
270.3000000000272,36.230357141670126,-112.15639227514446,4911.462743071301,153.59071,0.03490658503988659,1.7976891295541595,153.59071
